tweetDate,twitterId,handle,text,profileUser,name,tweetLink,timestamp,query,type,isReply,replyTo,initialTweet
Wed Jul 10 10:21:25 +0000 2019,706869314746327040,KP_Taipei,"「我們是二二八家族，一定有 #臺灣 人意識，這點不用懷疑。我雖然有我的意識型態，#臺北 市長必須處理實際問題，#兩岸 還是要保持一個溝通管道，該做的事還是要做。」
--民視&lt;新聞大解讀&gt;專訪節錄
https://t.co/5m3Zx7k1Uo",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1148900022596931586,2019-12-24T07:54:04.499Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Tue Jul 09 06:32:30 +0000 2019,706869314746327040,KP_Taipei,"The Tropical Rainforest House at #Taipei Zoo opens today. This Pangolin Dome covers 1.5 hectares with indoor and outdoor areas, costing NT$390 million. 
Welcome to #TaipeiZoo, meet our new friends here! https://t.co/uMSi42SXXf",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1148480026720866304,2019-12-24T07:54:04.499Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Mon Jul 08 13:17:46 +0000 2019,706869314746327040,KP_Taipei,"「#臺北 不採齊頭式平等的 #社會福利 政策。我們設置 #社區關懷據點、推動 #老人共餐、建立 #居家醫療系統、打#1966到府看病等措施，真正貼近人民需求，把資源用在刀口上。」
--民視&lt;新聞大解讀&gt;專訪節錄
https://t.co/j7wLImuvz3",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1148219625437425664,2019-12-24T07:54:04.499Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Sat Jul 06 04:11:55 +0000 2019,706869314746327040,KP_Taipei,"Big thanks to warm reception from #Kunshan Taiwanese Business Association! We discussed the implementation of Cross Strait youth exchanges &amp; business challenges under U.S.-China trade war. It's important for me to take care of the brave TW businessmen in #China. 
#昆山台協 https://t.co/GpcHCFiJ06",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1147357482412462082,2019-12-24T07:54:04.499Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Fri Jul 05 11:22:12 +0000 2019,706869314746327040,KP_Taipei,"Meeting with Director of the #Taiwan Affairs Office, Liu Jieyi. Based on the “Five Mutual Principle”, I reiterate my care &amp; concerns for Taiwanese' lives &amp; rights in #China. https://t.co/tyf0ufupOA",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1147103381044940805,2019-12-24T07:54:04.499Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Fri Jul 05 07:44:10 +0000 2019,706869314746327040,KP_Taipei,"It's my great pleasure to be the first #Taipei Mayor to visit Huadong #Taiwan Businessman's School. Department of Education of #Taipei Gov will work even more closely with the School to ensure Taiwanese students receive the most forward looking #education.  
#華東臺商子女學校 https://t.co/pQOnBP0jNN",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1147048509868142592,2019-12-24T07:54:04.499Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Fri Jul 05 04:03:24 +0000 2019,706869314746327040,KP_Taipei,"Cross Strait exchange requires policy continuity, respect for past history &amp; agreements, &amp;further promo of peaceful development based on existing political foundations. Turning the page, I hope #TwinCityForum can be a model to create future peace&amp;stability in the #Taiwan Strait. https://t.co/Xcvuf2lHTA",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1146992950582190080,2019-12-24T07:54:04.498Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Thu Jul 04 12:32:51 +0000 2019,706869314746327040,KP_Taipei,"10th #TwinCityForum. This year, in addition to #Shanghai, we also visit #YangtzeRiverDelta, China’s biggest econ zone. The Forum is currently the only formal com channel across #Taiwan Strait. Expanding the exchange into the Delta will be beneficial for both sides. https://t.co/NrZXcpqEfK",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1146758772053794823,2019-12-24T07:54:04.499Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Thu Jul 04 09:50:54 +0000 2019,706869314746327040,KP_Taipei,"Happy #4thofjuly2019 🇺🇸🎆🌭! Hoping my American friends in the US, as well as American expats in #Taipei enjoy their celebrations on this special day. https://t.co/XvEvT1DvAY",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1146718017201401856,2019-12-24T07:54:04.499Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Wed Jul 03 13:16:33 +0000 2019,706869314746327040,KP_Taipei,"Tks #Shanghai Mayor Ying for the dinner gala tonight. 30+ yrs of Cross Strait exchanges since ex-President Chiang allowed family visit in ‘87. Though still divisive today, I hope both sides can better ties via mutual tolerance&amp;build trust by practical dialogue&amp;increased goodwill. https://t.co/NSuyJJhj8k",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1146407381812707329,2019-12-24T07:54:04.499Z,https://twitter.com/KP_Taipei,tweets-replies,,,
