tweetDate,twitterId,handle,profileUser,name,tweetLink,timestamp,query
2019-11-25T12:06:12.000Z,375761676,Donnathailand,https://twitter.com/Donnathailand,Donna Sangsiri,https://twitter.com/Donnathailand/status/1198935916678545410,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T12:06:10.000Z,180287537,SkeltonsHead,https://twitter.com/SkeltonsHead,Francis Skelton,https://twitter.com/SkeltonsHead/status/1198935910806630402,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T12:06:10.000Z,1076488262410211328,FinanceDirCFO,https://twitter.com/FinanceDirCFO,Alastair Thomson - Finance Director and CFO,https://twitter.com/FinanceDirCFO/status/1198935911028994049,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T12:06:08.000Z,1034925967628808192,CyberDenUK,https://twitter.com/CyberDenUK,CyberDen,https://twitter.com/CyberDenUK/status/1198935899372949504,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T12:06:07.000Z,65910734,MENAFN,https://twitter.com/MENAFN,MENAFN Business,https://twitter.com/MENAFN/status/1198935897720287233,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T12:06:05.000Z,64044939,SchreiberEvan,https://twitter.com/SchreiberEvan,Evan Schreiber,https://twitter.com/SchreiberEvan/status/1198935889923035136,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T12:06:04.000Z,2177380997,harryjackson225,https://twitter.com/harryjackson225,Harry Jackson,https://twitter.com/harryjackson225/status/1198935885552721920,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T12:06:02.000Z,849470024,TheLTDA,https://twitter.com/TheLTDA,The LTDA,https://twitter.com/TheLTDA/status/1198935876677578753,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T12:06:01.000Z,1034925967628808192,CyberDenUK,https://twitter.com/CyberDenUK,CyberDen,https://twitter.com/CyberDenUK/status/1198935871925477377,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T12:06:00.000Z,874808680029487108,austinholguin_,https://twitter.com/austinholguin_,Austin Holguin,https://twitter.com/austinholguin_/status/1198935866976157696,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T12:05:55.000Z,1190008285170143233,twuviralnews,https://twitter.com/twuviralnews,TWUViralNews.com,https://twitter.com/twuviralnews/status/1198935846310809601,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T12:05:47.000Z,898237439193489408,UpMyTech,https://twitter.com/UpMyTech,UpMyTech.com,https://twitter.com/UpMyTech/status/1198935812555104257,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T12:05:45.000Z,385626941,Guinevere55,https://twitter.com/Guinevere55,Gwen Whiteman,https://twitter.com/Guinevere55/status/1198935805143736320,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T12:05:44.000Z,24160157,Rickykhan,https://twitter.com/Rickykhan,Note,https://twitter.com/Rickykhan/status/1198935801926766600,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T12:05:42.000Z,949732155776733185,ibexnews24,https://twitter.com/ibexnews24,Ibex News 24,https://twitter.com/ibexnews24/status/1198935791159971845,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T12:05:24.000Z,61675367,CVmagazine,https://twitter.com/CVmagazine,CV magazine,https://twitter.com/CVmagazine/status/1198935714546802688,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T12:05:18.000Z,806134819,chipochimwanda,https://twitter.com/chipochimwanda,Chipo Chimwanda,https://twitter.com/chipochimwanda/status/1198935692275060736,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T12:05:07.000Z,180723447,Jess_Shankleman,https://twitter.com/Jess_Shankleman,Jess Shankleman,https://twitter.com/Jess_Shankleman/status/1198935643566608385,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T12:05:05.000Z,54882965,IlmariSepponen,https://twitter.com/IlmariSepponen,Ilmari (Imma) Sepponen,https://twitter.com/IlmariSepponen/status/1198935636327256064,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T12:04:59.000Z,21010865,brightonboi,https://twitter.com/brightonboi,John Benstead 🌲🎄,https://twitter.com/brightonboi/status/1198935610171547650,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T12:04:51.000Z,15290541,walterLmcleod,https://twitter.com/walterLmcleod,Walter McLeod,https://twitter.com/walterLmcleod/status/1198935575539179520,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
