tweetDate,twitterId,handle,profileUser,name,tweetLink,timestamp,query
2019-11-27T14:14:29.000Z,258018389,khovivia,https://twitter.com/khovivia,khovivia,https://twitter.com/khovivia/status/1199692976793849857,2019-12-25T03:35:06.379Z,https://twitter.com/SinicaFans
2019-11-27T03:10:51.000Z,1004239419224686592,SinicaFans,https://twitter.com/SinicaFans,Academia Sinica Fans,https://twitter.com/SinicaFans/status/1199525965950414848,2019-12-25T03:35:06.379Z,https://twitter.com/SinicaFans
2019-11-21T02:20:45.000Z,3139203656,echifun,https://twitter.com/echifun,E,https://twitter.com/echifun/status/1197339034600656896,2019-12-25T03:35:06.379Z,https://twitter.com/SinicaFans
2019-11-21T02:12:51.000Z,3139203656,echifun,https://twitter.com/echifun,E,https://twitter.com/echifun/status/1197337043396771840,2019-12-25T03:35:06.379Z,https://twitter.com/SinicaFans
2019-11-19T03:05:58.000Z,2174118848,AlvinChen19,https://twitter.com/AlvinChen19,Alvin Chen,https://twitter.com/AlvinChen19/status/1196625634719518721,2019-12-25T03:35:06.379Z,https://twitter.com/SinicaFans
2019-11-18T12:30:00.000Z,1062880936205795330,RSPRCTaiwan,https://twitter.com/RSPRCTaiwan,Taiwan Risk Society and Policy Research Center,https://twitter.com/RSPRCTaiwan/status/1196405190569713673,2019-12-25T03:35:06.379Z,https://twitter.com/SinicaFans
2019-11-18T10:35:59.000Z,256214604,Ana_CanoDelgado,https://twitter.com/Ana_CanoDelgado,Ana I. Caño-Delgado,https://twitter.com/Ana_CanoDelgado/status/1196376499751915521,2019-12-25T03:35:06.379Z,https://twitter.com/SinicaFans
2019-11-18T02:34:47.000Z,1004239419224686592,SinicaFans,https://twitter.com/SinicaFans,Academia Sinica Fans,https://twitter.com/SinicaFans/status/1196255402641391616,2019-12-25T03:35:06.379Z,https://twitter.com/SinicaFans
2019-11-15T13:10:00.000Z,1062880936205795330,RSPRCTaiwan,https://twitter.com/RSPRCTaiwan,Taiwan Risk Society and Policy Research Center,https://twitter.com/RSPRCTaiwan/status/1195328093310730240,2019-12-25T03:35:06.379Z,https://twitter.com/SinicaFans
2019-11-12T18:21:34.000Z,740708067138932736,PenelopeTayne,https://twitter.com/PenelopeTayne,テイン ペーネロペー,https://twitter.com/PenelopeTayne/status/1194319337630445568,2019-12-25T03:35:06.379Z,https://twitter.com/SinicaFans
2019-11-12T00:18:54.000Z,793483735018504192,windx0303,https://twitter.com/windx0303,Kenneth Huang,https://twitter.com/windx0303/status/1194046875185434625,2019-12-25T03:35:06.379Z,https://twitter.com/SinicaFans
2019-11-11T06:49:28.000Z,3060649880,kucseas,https://twitter.com/kucseas,京都大学東南アジア地域研究研究所（CSEAS）,https://twitter.com/kucseas/status/1193782780057944064,2019-12-25T03:35:06.379Z,https://twitter.com/SinicaFans
2019-11-08T23:00:15.000Z,726415877944438784,LuysBien,https://twitter.com/LuysBien,Luis Bienvenido,https://twitter.com/LuysBien/status/1192939921947926534,2019-12-25T03:35:06.379Z,https://twitter.com/SinicaFans
2019-11-08T05:48:19.000Z,28636268,vagr_ant,https://twitter.com/vagr_ant,Brett Morgan,https://twitter.com/vagr_ant/status/1192680225185746950,2019-12-25T03:35:06.379Z,https://twitter.com/SinicaFans
2019-11-06T22:20:37.000Z,834841510231363586,CarloCamilloni,https://twitter.com/CarloCamilloni,Carlo Camilloni,https://twitter.com/CarloCamilloni/status/1192205169523675137,2019-12-25T03:35:06.379Z,https://twitter.com/SinicaFans
2019-11-05T03:35:42.000Z,893411089,FilipHusnik,https://twitter.com/FilipHusnik,Filip Husnik,https://twitter.com/FilipHusnik/status/1191559687063273472,2019-12-25T03:35:06.379Z,https://twitter.com/SinicaFans
2019-11-04T07:55:14.000Z,31052338,tgalli,https://twitter.com/tgalli,Tgalli,https://twitter.com/tgalli/status/1191262615621652480,2019-12-25T03:35:06.379Z,https://twitter.com/SinicaFans
2019-11-04T01:04:04.000Z,990340518,ashudhan,https://twitter.com/ashudhan,Dhananjay Gotarkar,https://twitter.com/ashudhan/status/1191159139071754240,2019-12-25T03:35:06.379Z,https://twitter.com/SinicaFans
2019-11-02T05:47:02.000Z,239496104,Hejnol_Lab,https://twitter.com/Hejnol_Lab,Andreas Hejnol,https://twitter.com/Hejnol_Lab/status/1190505576566013952,2019-12-25T03:35:06.379Z,https://twitter.com/SinicaFans
2019-10-30T12:45:00.000Z,1062880936205795330,RSPRCTaiwan,https://twitter.com/RSPRCTaiwan,Taiwan Risk Society and Policy Research Center,https://twitter.com/RSPRCTaiwan/status/1189523596173025281,2019-12-25T03:35:06.379Z,https://twitter.com/SinicaFans
2019-10-30T10:17:00.000Z,793661894,Arctic_Centre,https://twitter.com/Arctic_Centre,Arctic_Centre,https://twitter.com/Arctic_Centre/status/1189486350531207168,2019-12-25T03:35:06.379Z,https://twitter.com/SinicaFans
2019-10-29T07:34:16.000Z,1062880936205795330,RSPRCTaiwan,https://twitter.com/RSPRCTaiwan,Taiwan Risk Society and Policy Research Center,https://twitter.com/RSPRCTaiwan/status/1189083011955871744,2019-12-25T03:35:06.379Z,https://twitter.com/SinicaFans
2019-10-29T06:31:34.000Z,1062880936205795330,RSPRCTaiwan,https://twitter.com/RSPRCTaiwan,Taiwan Risk Society and Policy Research Center,https://twitter.com/RSPRCTaiwan/status/1189067230127935488,2019-12-25T03:35:08.578Z,https://twitter.com/SinicaFans
2019-10-28T01:18:25.000Z,117111886,etienne_andre,https://twitter.com/etienne_andre,Étienne André,https://twitter.com/etienne_andre/status/1188626036855959558,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-10-27T06:44:51.000Z,2169411356,zackwang2010,https://twitter.com/zackwang2010,王子安,https://twitter.com/zackwang2010/status/1188345799068938240,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-10-26T10:44:54.000Z,1153742720508280832,TsaiChungLi,https://twitter.com/TsaiChungLi,蔡仲禮,https://twitter.com/TsaiChungLi/status/1188043820790759424,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-10-26T06:34:07.000Z,126860082,ericyswang,https://twitter.com/ericyswang,Yane-Shih Eric Wang,https://twitter.com/ericyswang/status/1187980708549140480,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
