tweetDate,twitterId,handle,text,profileUser,name,tweetLink,timestamp,query,type
Fri Mar 13 13:46:51 +0000 2020,17480896,postimees,Esmaspäeval on maanteeameti teenindusbürood suletud ja eksameid ei toimu https://t.co/wPp0BiPhCr,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238461526140477440,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Fri Mar 13 13:19:25 +0000 2020,17480896,postimees,Riigikogu koguneb eriolukorra ajal ainult kaks korda nädalas https://t.co/t4qf4xNQh5,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238454622123167744,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Fri Mar 13 13:17:53 +0000 2020,17480896,postimees,Valitsuse ülevaate koroonaviiruse leviku ja majandusprobleemide lahendamise hetkeseisust  https://t.co/TnqFaUn8ac,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238454233000706050,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Fri Mar 13 13:09:23 +0000 2020,17480896,postimees,Alates homsest vanglates kokkusaamisi ei toimu https://t.co/WkYlgKjYyL,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238452094350360577,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Fri Mar 13 13:06:13 +0000 2020,17480896,postimees,BMMG annab riigiasutustele vaba ligipääsu koroonaviirusega seotud meediakajastustele https://t.co/RoRASeZAhO,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238451298380525579,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Fri Mar 13 12:30:44 +0000 2020,17480896,postimees,Suri ajakirjanik Mart Ummelas https://t.co/QCZh79wHez,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238442368233361408,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Fri Mar 13 12:07:56 +0000 2020,17480896,postimees,Estonia declares coronavirus emergency situation https://t.co/d25ZXp2Y3w,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238436629288833024,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Fri Mar 13 12:00:12 +0000 2020,17480896,postimees,Kaitseliit ja Naiskodukaitse hakkasid Tallinnas ja Tartus inimeste kehatemperatuuri mõõtma https://t.co/o2ZlYRBXmm,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238434684872396800,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Fri Mar 13 11:43:19 +0000 2020,17480896,postimees,"Kõrg- ja kutsekoolid ühiselamuid ei sulge, kuid soovitavad sealsetel elanikel koju sõita https://t.co/0JniTLpiBk",https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238430437636296704,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Fri Mar 13 11:28:42 +0000 2020,17480896,postimees,Valitsus võib vajadusel kaasata eriolukorra lahendamisse kaitseväge ja Kaitseliitu https://t.co/7gxLK9Q1VF,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238426759017742340,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Fri Mar 13 11:16:00 +0000 2020,17480896,postimees,HÕFF lükkub edasi või toimub internetis https://t.co/sOUKytZ5Xs,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238423559590031360,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Fri Mar 13 11:05:47 +0000 2020,17480896,postimees,Terviseamet annab ülevaate koroonaviiruse leviku hetkeseisust https://t.co/zruyn2f76N,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238420990859907072,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Fri Mar 13 10:46:17 +0000 2020,17480896,postimees,Seeder: praegu on aeg riigimehelikkuseks https://t.co/9oMKc7KOxi,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238416081624145920,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Fri Mar 13 10:40:45 +0000 2020,17480896,postimees,Koroonaviirus võib edasi lükata riigieksamid https://t.co/g4qh1G6L2d,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238414689048068097,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Fri Mar 13 10:23:40 +0000 2020,17480896,postimees,Politsei ja maksuamet sulgesid koroonaviiruse tõttu oma teenindusbürood https://t.co/cX9RQQYKEf,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238410389785923586,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Fri Mar 13 10:16:50 +0000 2020,17480896,postimees,Valitsus kuulutas välja eriolukorra https://t.co/aKov3Otsmb,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238408671266308096,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Fri Mar 13 10:16:48 +0000 2020,17480896,postimees,CityBee auto sattus Tallinnas avariisse https://t.co/7C3drJGfG3,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238408665146802177,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Fri Mar 13 10:10:55 +0000 2020,17480896,postimees,Apollo Group sulgeb kinod ja O´Learyse meelelahutuskeskused https://t.co/L6lnBIY8ph,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238407183026487296,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Fri Mar 13 07:37:19 +0000 2020,17480896,postimees,Kaja Kallas: tunnustan valitsuse otsust kuulutada välja eriolukord https://t.co/kK4IEodHr7,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238368528631312385,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Fri Mar 13 06:57:32 +0000 2020,17480896,postimees,Tanel Kiik: peaminister võib teha kiireid otsuseid valitsust kaasamata https://t.co/txZfQFv4oA,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238358515930017798,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Fri Mar 13 05:53:53 +0000 2020,17480896,postimees,"Otse kell 9: valitsuse pressikonverentsil Ratas, Helme, Reinsalu, Kiik https://t.co/zZNxapBdFB",https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238342499321536512,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Fri Mar 13 04:47:45 +0000 2020,17480896,postimees,Päevaga sai liikluses vigastada kaks inimest https://t.co/zsW7cJcG5t,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238325854821920770,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 21:37:05 +0000 2020,17480896,postimees,Eestis kuulutati välja eriolukord  https://t.co/36MXh9L7Av,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238217476120379392,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 21:12:26 +0000 2020,17480896,postimees,Sotside eelnõu tooks koroonaviiruse kahtlusega kojujäänutele hüvitise https://t.co/1Ckweb0xo0,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238211271197155329,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 21:04:58 +0000 2020,17480896,postimees,Koroonaviirus on pannud ka Eesti Kiriku ettevaatusabinõusid täitma https://t.co/pvLSdyp1sR,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238209393063313408,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 20:47:30 +0000 2020,17480896,postimees,Kaja Kallas: päeva oleme kaotanud https://t.co/q7DotrnCx3,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238204996220604416,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 19:36:10 +0000 2020,17480896,postimees,Eestis on koroonaviirusesse nakatunud 27 inimest https://t.co/N7qByhcfRm,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238187043458560002,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 19:18:35 +0000 2020,17480896,postimees,Reps: eriolukord tuleb 97% tõenäosusega https://t.co/ed6Z0PNIso,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238182617914187777,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 19:12:30 +0000 2020,17480896,postimees,Reps: kõik koolid on esmaspäevast suletud https://t.co/CKkZhxAlY0,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238181087307870208,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 18:24:37 +0000 2020,17480896,postimees,Jaak Aab eriolukorrast Eestis: eks ta sinnapoole kaldub https://t.co/nAtAIYWGGY,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238169037248618498,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 16:31:28 +0000 2020,17480896,postimees,Filipp Kirkorovi kontsert Tondiraba jäähallis jääb ära https://t.co/P007A7pD3i,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238140563737784321,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 16:20:28 +0000 2020,17480896,postimees,Filipp Kirkorovi kontsert Tondiraba jäähallis jääb ära https://t.co/LOgxhO237m,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238137796088541186,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 16:15:25 +0000 2020,17480896,postimees,Üle 70 Eesti haridusasutuse on viirusehirmus suletud https://t.co/mPfo1XLrYv,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238136526103556096,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 15:35:50 +0000 2020,17480896,postimees,Rahvusringhääling piirab külaliste ligipääsu oma meediamajadesse https://t.co/8ajalBHIQ4,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238126564178624512,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 15:01:20 +0000 2020,17480896,postimees,Ajateenijad jäävad nädalavahetuseks väeosadesse https://t.co/DsM7PgCuab,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238117879331065865,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 14:50:21 +0000 2020,17480896,postimees,Mõned ülikoolid jäävad lähipäevadeks suletuks https://t.co/7IFptCTmRz,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238115114475233281,2020-07-12T05:30:39.523Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 14:03:05 +0000 2020,17480896,postimees,Piltuudis: koroonapaanika tühjendab poelette https://t.co/PGlVre2kHS,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238103221685583874,2020-07-12T05:30:39.524Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 13:56:55 +0000 2020,17480896,postimees,Reedest saab raha eest teha kroonaviiruse testi https://t.co/jzOrDIFtRP,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238101669440872449,2020-07-12T05:30:39.524Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 13:25:03 +0000 2020,17480896,postimees,Ugala teater peatab esmaspäevani etendustegevuse https://t.co/94XeLEvfDA,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238093649646411776,2020-07-12T05:30:39.524Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 13:15:43 +0000 2020,17480896,postimees,UK ambassador still thanked for British troops serving in Tapa https://t.co/1lLvvClBVI,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238091300970340353,2020-07-12T05:30:39.524Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 12:54:47 +0000 2020,17480896,postimees,Kuidas mõjutab koroonaviiruse levik Eestis siselende ja praamiliiklust? https://t.co/Mkumqw6n59,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238086032668704775,2020-07-12T05:30:39.524Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 12:45:27 +0000 2020,17480896,postimees,"Kirkorovi kontserdi korraldaja ei tea veel, kas homne kontsert toimub https://t.co/t7nZueBRul",https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238083685968228354,2020-07-12T05:30:39.524Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 12:22:02 +0000 2020,17480896,postimees,Kadaka puiesteel on alates reedest olulised liikluspiirangud https://t.co/RRHIPa78OG,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238077793495367680,2020-07-12T05:30:39.524Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 12:12:28 +0000 2020,17480896,postimees,Eesti Kontsert jätab ära suured kontserdid https://t.co/uZTFF4zhC2,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238075383574118400,2020-07-12T05:30:39.524Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 12:05:52 +0000 2020,17480896,postimees,Muuseumid sulgevad uksi https://t.co/zQjBAPpI57,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238073724378796033,2020-07-12T05:30:39.524Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 12:00:27 +0000 2020,17480896,postimees,ERSO lähiaja kontserdid jäävad ära https://t.co/7SuBCZwLMi,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238072360047173633,2020-07-12T05:30:39.524Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 11:57:41 +0000 2020,17480896,postimees,Michal: välisturistidega Kirkorovi kontsert tuleks ära jätta https://t.co/b7J4FY6CJi,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238071662672777216,2020-07-12T05:30:39.524Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 11:13:26 +0000 2020,17480896,postimees,Mart Helme: Eesti on võimalik sulgeda kahe tunni jooksul https://t.co/bi3YsSUh0P,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238060529077403650,2020-07-12T05:30:39.524Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 11:06:51 +0000 2020,17480896,postimees,Terviseamet: koroonaviiruse kohapealse piiratud leviku risk Eestis on kõrge https://t.co/Oxx9GxNUZT,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238058872629350401,2020-07-12T05:30:39.524Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 10:46:12 +0000 2020,17480896,postimees,Aivar Kokk pooldab eriolukorra väljakuulutamist https://t.co/f5JF7AJibo,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238053675160961025,2020-07-12T05:30:39.524Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 10:29:12 +0000 2020,17480896,postimees,Terviseamet kommenteerib hetkeolukorda Eestis https://t.co/FyOjm3jDJF,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238049394110410752,2020-07-12T05:30:39.524Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 09:58:17 +0000 2020,17480896,postimees,Välisministeerium: Eesti elanikel ei tasu lähikuudeks puhkusereise planeerida https://t.co/qvaxzXak8J,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238041616490921984,2020-07-12T05:30:39.524Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 09:21:58 +0000 2020,17480896,postimees,Eile tuvastas terviseamet neli koroonaviirusesse nakatunut https://t.co/BkfeAnrT2N,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238032475810680832,2020-07-12T05:30:39.524Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 09:12:26 +0000 2020,17480896,postimees,Postimehe arvamusliidrite lõunasöök lükkub edasi  https://t.co/JX1xgeVB8J,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238030076408737797,2020-07-12T05:30:39.524Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 08:15:27 +0000 2020,17480896,postimees,Tallinna ühissõidukite juhid lõpetavad nakatumisohu tõttu piletite müügi https://t.co/8i8cJKno1N,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238015738608324609,2020-07-12T05:30:39.524Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 08:07:11 +0000 2020,17480896,postimees,Peaminister hakkab juhtima koroonaviirusega tegelevat valitsuskomisjoni https://t.co/69H5gpxQx6,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238013657876922369,2020-07-12T05:30:39.524Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 08:01:19 +0000 2020,17480896,postimees,Narva jõe koskede suurejooneline vetemäng https://t.co/ZpIdsBPOR1,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238012180534099968,2020-07-12T05:30:39.524Z,https://twitter.com/postimees,tweets-replies
Thu Mar 12 07:34:55 +0000 2020,17480896,postimees,Vallad ja linnad saavad teede parandamiseks seitse miljonit eurot https://t.co/4Ge3xQZN9P,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1238005534235729921,2020-07-12T05:30:39.524Z,https://twitter.com/postimees,tweets-replies
